0;0.022;179;0.5674762;0.04892665;6
0.000769195263274014;0.072;179;0.5673403;0.04773491;6
0.000988965388387442;0.09;179;0.5683131;0.04642865;6
0.00116478139534593;0.105;179;0.5692407;0.04503638;6
0.00129664351698011;0.115;179;0.569922;0.04406438;6
0.00151607498992234;0.13;180;0.5710543;0.04270303;6
0.00169134943280369;0.142;180;0.5720066;0.04182908;6
0.00191044236999005;0.157;180;0.5731249;0.0412911;6
0.00208571669645607;0.172;180;0.5741913;0.04143793;6
0.00230480963364244;0.185;180;0.5750203;0.04210206;6
0.00248008407652378;0.2;180;0.5757314;0.04342715;6
0.00265535851940513;0.212;180;0.5760549;0.04480821;6
0.00287439557723701;0.227;180;0.5761718;0.04655233;6
0.00309330178424716;0.242;180;0.5760937;0.04819567;6
0.00326842698268592;0.255;180;0.5759501;0.0493738;6
0.00348733318969607;0.27;181;0.5757546;0.05050176;6
0.00366245838813484;0.282;181;0.5755768;0.05119351;6
0.00392514606937766;0.3;181;0.575226;0.05182629;6
0.00410027103498578;0.312;181;0.5749068;0.05210651;6
0.00427540671080351;0.325;181;0.5745624;0.05227192;6
0.00453813606873155;0.342;181;0.5740616;0.05226465;6
0.0047132889740169;0.355;181;0.5737131;0.05202539;6
0.00493223033845425;0.37;181;0.5733281;0.05144534;6
0.00506359525024891;0.38;181;0.5730821;0.0509037;6
0.00528253661468625;0.397;181;0.572575;0.04978448;6
0.00550147797912359;0.41;181;0.572116;0.04897101;6
0.00567689118906856;0.425;182;0.5714867;0.04817681;6
0.00589670147746801;0.44;182;0.5708069;0.04775823;6
0.00602858699858189;0.45;182;0.5703129;0.04777664;6
0.00629235897213221;0.467;182;0.5693849;0.04844803;6
0.00646820710971951;0.48;182;0.5686778;0.04919492;6
0.00668801693245769;0.495;182;0.5677169;0.05001532;6
0.00686386460438371;0.507;182;0.5667846;0.05043992;6
0.00703974021598697;0.52;182;0.5657068;0.05061865;6
0.00725982571020722;0.535;182;0.5642148;0.05066283;6
0.00739187747240067;0.545;182;0.563187;0.05066153;6
0.00765598006546497;0.562;182;0.5612311;0.05070332;6
0.00787606555968523;0.577;183;0.5595425;0.05068894;6
0.00809615105390549;0.595;183;0.5574089;0.05034404;6
0.00831623654812574;0.61;183;0.5553474;0.04985912;6
0.00849206000566483;0.622;183;0.5533823;0.04948047;6
0.008711326867342;0.637;183;0.5506602;0.04933717;6
0.00888673961162567;0.647;183;0.5486144;0.04951549;6
0.00906215328723192;0.662;183;0.5452842;0.05022519;6
0.00928142014890909;0.675;183;0.5429947;0.05123663;6
0.00941298063844442;0.685;183;0.5417057;0.05231132;6
0.00967610068619251;0.702;183;0.5404306;0.05464046;6
0.00980766024440527;0.712;183;0.5401479;0.05610918;6
0.0100273350253701;0.727;183;0.5400601;0.05826721;6
0.0102470545098186;0.742;184;0.5400884;0.06010969;6
0.0104228295385838;0.755;184;0.5400647;0.06129889;6
0.0106425499543548;0.77;184;0.5399475;0.06223346;6
0.0107743814587593;0.78;184;0.5397885;0.06256469;6
0.0109501564875245;0.792;184;0.5394742;0.0627147;6
0.0111698759719729;0.807;184;0.5389055;0.06263623;6
0.0113894985988736;0.822;184;0.5380803;0.06251694;6
0.011609080247581;0.837;184;0.5369993;0.06254615;6
0.0117408288642764;0.847;184;0.5360562;0.06267838;6
0.0120043251663446;0.865;184;0.5340046;0.06315345;6
0.012223906815052;0.88;184;0.5319713;0.06373985;6
0.0123995710164309;0.892;184;0.530134;0.06435275;6
0.0125752361491323;0.905;184;0.5282054;0.06509162;6
0.0127509776502848;0.917;185;0.526197;0.06594534;6
0.012970712967217;0.932;185;0.5236648;0.06713006;6
0.0131904482841492;0.947;185;0.5211629;0.06846931;6
0.0134101836010814;0.962;185;0.5186087;0.06990528;6
0.0135859716683626;0.975;185;0.5165188;0.07106278;6
0.0138496542349458;0.992;185;0.5137376;0.07232422;6
0.0141131365671754;1.01;185;0.5112061;0.07287031;6
0.0143322059884667;1.025;185;0.5091915;0.07267529;6
0.0145512754097581;1.04;185;0.5072237;0.07201884;6
0.0147703448310494;1.057;185;0.5048326;0.07099301;6
0.0150770423933864;1.077;185;0.5017546;0.06993571;6
0.0153837399557233;1.097;186;0.4981444;0.06942978;6
0.0156030701473355;1.112;186;0.4952009;0.06959913;6
0.0158225130289793;1.127;186;0.4922118;0.07016756;6
0.0160858444869518;1.145;186;0.488869;0.07113687;6
0.0162613987922668;1.16;186;0.4862138;0.07206038;6
0.0165686178952456;1.18;186;0.4830416;0.07337811;6
0.0168319493532181;1.197;186;0.4805993;0.07451238;6
0.0171391945332289;1.217;186;0.4782178;0.07556549;6
0.0173147656023502;1.23;186;0.4768976;0.07605184;6
0.0175781212747097;1.247;186;0.4752546;0.0765127;6
0.0177975837141275;1.262;186;0.4739541;0.07673;6
0.0180170461535454;1.28;186;0.4724942;0.07684264;6
0.0182804018259048;1.297;187;0.4710716;0.0767352;6
0.0185437500476837;1.315;187;0.4697147;0.07629439;6
0.0188070982694626;1.332;187;0.468358;0.07549281;6
0.019026555120945;1.347;187;0.4670458;0.074856;6
0.0192021206021309;1.36;187;0.465819;0.07457777;6
0.0194215774536133;1.375;187;0.464298;0.07447769;6
0.0196849256753922;1.392;187;0.462666;0.07430271;6
0.0199482850730419;1.41;187;0.4613197;0.07365645;6
0.0200799647718668;1.42;187;0.4606204;0.07303167;6
0.0203433223068714;1.437;187;0.4594182;0.07178253;6
0.0205188952386379;1.45;187;0.458545;0.07090344;6
0.0207383595407009;1.465;187;0.4574594;0.0699769;6
0.0209139324724674;1.477;187;0.4564978;0.06945513;6
0.021133391186595;1.492;188;0.4552389;0.06933861;6
0.0213967226445675;1.51;188;0.4536658;0.07006199;6
0.0215283893048763;1.52;188;0.4527878;0.07082027;6
0.0217917207628489;1.537;188;0.45137;0.07233608;6
0.0220111645758152;1.552;188;0.4503649;0.07358605;6
0.0221867188811302;1.565;188;0.4496472;0.07453626;6
0.0224500522017479;1.582;188;0.4487729;0.07561093;6
0.0227572843432426;1.602;188;0.447938;0.07620695;6
0.0229767374694347;1.617;188;0.447399;0.07616882;6
0.0231961905956268;1.632;188;0.4468268;0.07593217;6
0.0234595332294703;1.65;188;0.4460252;0.07573634;6
0.0236350949853659;1.662;188;0.4453847;0.07573012;6
0.023854548111558;1.677;189;0.4445334;0.07582822;6
0.0240740031003952;1.692;189;0.4436526;0.07595242;6
0.0243373475968838;1.71;189;0.4426234;0.07607255;6
0.024556802585721;1.725;189;0.441772;0.07612715;6
0.0247762575745583;1.74;189;0.4409401;0.07615557;6
0.0249957125633955;1.755;189;0.4401071;0.07619704;6
0.0252151656895876;1.767;189;0.4394192;0.0762715;6
0.0255223996937275;1.79;189;0.4381492;0.07652538;6
0.025697959586978;1.802;189;0.4374544;0.07672004;6
0.0259174108505249;1.817;189;0.4366204;0.07704107;6
0.0261368621140718;1.83;189;0.4359365;0.0773465;6
0.0264002047479153;1.847;189;0.4350463;0.07771646;6
0.0266196560114622;1.862;189;0.4343586;0.0778541;6
0.0268391128629446;1.877;190;0.4336927;0.0778933;6
0.0270146820694208;1.89;190;0.4330985;0.07797944;6
0.02727803401649;1.907;190;0.4321823;0.07826108;6
0.0274536032229662;1.92;190;0.4315062;0.07849258;6
0.0277169551700354;1.937;190;0.4306217;0.07851832;6
0.0278925225138664;1.95;190;0.4300617;0.07816978;6
0.0282436516135931;1.972;190;0.4291185;0.07666734;6
0.0285508818924427;1.992;190;0.4282453;0.07501032;6
0.028814222663641;2.012;190;0.4272607;0.0737201;6
0.0290775615721941;2.03;190;0.4263856;0.07292973;6
0.0292970109730959;2.045;190;0.4256858;0.07226977;6
0.0295603536069393;2.062;190;0.424904;0.07143117;6
0.0298237018287182;2.08;191;0.4239232;0.0706424;6
0.0300870481878519;2.097;191;0.4226194;0.0700277;6
0.0303942877799273;2.117;191;0.4207533;0.06956566;6
0.0306137427687645;2.132;191;0.4191816;0.06930549;6
0.0308770909905434;2.15;191;0.4172844;0.06899038;6
0.031096575781703;2.165;191;0.4157137;0.06862588;6
0.0314038619399071;2.185;191;0.4137585;0.06781191;6
0.0316672474145889;2.202;191;0.412203;0.06667557;6
0.0319745317101479;2.222;191;0.4104745;0.0650369;6
0.0322379171848297;2.242;191;0.4087214;0.0632035;6
0.0324573516845703;2.255;191;0.4076327;0.06197159;6
0.0327645279467106;2.277;192;0.4056838;0.05959096;6
0.0331155844032764;2.3;192;0.4035031;0.0574133;6
0.0334227569401264;2.32;192;0.4013892;0.05581502;6
0.0336860492825508;2.337;192;0.3995587;0.05452384;6
0.0339932851493359;2.357;192;0.3976103;0.05291005;6
0.0341688506305218;2.37;192;0.3964672;0.05174937;6
0.0344760864973068;2.39;192;0.3946871;0.04970051;6
0.0347833260893822;2.41;192;0.3929063;0.04756687;6
0.0350027829408646;2.425;192;0.3914992;0.04603558;6
0.0352661125361919;2.442;192;0.3897558;0.04447685;6
0.0355294272303581;2.46;193;0.3878945;0.04335283;6
0.0357049740850925;2.472;193;0.3865451;0.04287214;6
0.0359682887792587;2.49;193;0.3847795;0.04253738;6
0.0361438319087029;2.5;193;0.3838947;0.04244334;6
0.0363632626831532;2.515;193;0.3827687;0.04231545;6
0.0364949218928814;2.525;193;0.3821553;0.04217667;6
0.0367582738399506;2.542;193;0.3812963;0.04176789;6
0.0369777418673038;2.557;193;0.3807339;0.0412233;6
0.0371533110737801;2.567;193;0.380412;0.04077028;6
0.0374605618417263;2.587;193;0.3798441;0.03965807;6
0.0376361347734928;2.6;193;0.3795407;0.03879315;6
0.0378555990755558;2.615;194;0.3791694;0.03766593;6
0.0380311384797096;2.627;194;0.378815;0.03671973;6
0.0382944196462631;2.642;194;0.3783183;0.03565107;6
0.038513820618391;2.657;194;0.3777747;0.03467038;6
0.0386454612016678;2.667;194;0.3774054;0.03400866;6
0.0388648621737957;2.682;194;0.3768067;0.03305026;6
0.0391720235347748;2.702;194;0.3758962;0.03194838;6
0.0394353270530701;2.717;194;0.3751497;0.03129911;6
0.0396108850836754;2.73;194;0.3745199;0.03085955;6
0.0398303344845772;2.745;194;0.3737901;0.03036259;6
