0.00067983;0.09000000;188.00000000
0.00551673;0.52700000;190.00000000
0.01013184;0.93700000;192.00000000
0.01504614;1.37200000;194.00000000
0.02005251;1.81000000;196.00000000
0.02500300;2.23700000;198.00000000
0.03011761;2.67200000;200.00000000
0.03505908;3.09000000;202.00000000
0.04039809;3.53700000;205.00000000
0.04557337;3.96500000;207.00000000
0.05091383;4.40200000;209.00000000
0.05635340;4.84700000;204.00000000
0.06156075;5.30000000;187.00000000
0.06640617;5.76200000;171.00000000
0.07079025;6.21700000;158.00000000
0.07454833;6.63700000;149.00000000
0.07843799;7.08700000;144.00000000
0.08222879;7.54200000;142.00000000
0.08592077;7.98500000;142.00000000
0.08961280;8.42500000;144.00000000
0.09320576;8.84500000;146.00000000
0.09706284;9.28700000;149.00000000
0.10088640;9.72200000;150.00000000
0.10487520;10.17200000;153.00000000
0.10886370;10.61200000;155.00000000
0.11288550;11.05000000;158.00000000
0.11700590;11.49000000;161.00000000
0.12112330;11.91700000;165.00000000
0.12521480;12.33700000;168.00000000
0.12963110;12.78000000;171.00000000
0.13408130;13.22000000;174.00000000
0.13859740;13.66000000;177.00000000
0.14308050;14.08700000;177.00000000
0.14769500;14.55200000;158.00000000
0.15159110;15.00000000;139.00000000
0.15495450;15.43700000;122.00000000
0.15797900;15.88700000;104.00000000
0.16045320;16.32500000;91.00000000
0.16275700;16.77700000;79.00000000
0.16463940;17.19700000;71.00000000
0.16638620;17.63000000;64.00000000
0.16803400;18.06500000;60.00000000
0.16951860;18.48000000;58.00000000
0.17116430;18.94500000;56.00000000
0.17261540;19.37700000;57.00000000
0.17416490;19.81000000;60.00000000
0.17594310;20.28000000;67.00000000
0.17779130;20.72700000;74.00000000
0.17983420;21.17000000;81.00000000
0.18200980;21.60200000;88.00000000
0.18424710;22.01500000;93.00000000
0.18675370;22.46000000;99.00000000
0.18945990;22.91000000;106.00000000
0.19213100;23.32700000;111.00000000
0.19509610;23.77000000;117.00000000
0.19822870;24.21500000;122.00000000
0.20139340;24.64500000;127.00000000
0.20468960;25.07500000;132.00000000
0.20828240;25.53000000;137.00000000
0.21194090;25.98000000;141.00000000
0.21540770;26.39200000;144.00000000
0.21903670;26.81500000;148.00000000
0.22288570;27.25200000;152.00000000
0.22664350;27.68700000;141.00000000
0.23003900;28.11200000;131.00000000
0.23323640;28.53700000;124.00000000
0.23633500;28.97000000;119.00000000
0.23933500;29.40500000;115.00000000
0.24246640;29.86700000;115.00000000
0.24559790;30.32200000;118.00000000
0.24863060;30.75000000;121.00000000
0.25202600;31.22000000;124.00000000
0.25525660;31.65700000;128.00000000
0.25868480;32.10700000;129.00000000
0.26188060;32.52700000;132.00000000
0.26531100;32.96000000;136.00000000
0.26909540;33.42500000;140.00000000
0.27275680;33.86200000;143.00000000
0.27651900;34.30500000;147.00000000
0.28017720;34.72500000;151.00000000
0.28416580;35.16700000;154.00000000
0.28795670;35.58200000;158.00000000
0.29237400;36.05000000;162.00000000
0.29649440;36.48000000;165.00000000
0.30081280;36.92000000;169.00000000
0.30516410;37.35500000;172.00000000
0.30971300;37.80000000;175.00000000
0.31422910;38.23700000;178.00000000
0.31891000;38.68200000;180.00000000
0.32372200;39.13200000;183.00000000
0.32853880;39.57700000;183.00000000
0.33298780;40.01200000;165.00000000
0.33711000;40.46500000;147.00000000
0.34069830;40.90500000;128.00000000
0.34386390;41.35200000;112.00000000
0.34653390;41.78500000;98.00000000
0.34887490;42.22000000;87.00000000
0.35104980;42.65500000;79.00000000
0.35302800;43.08700000;74.00000000
0.35497130;43.52700000;72.00000000
0.35681880;43.97000000;69.00000000
0.35853080;44.38200000;69.00000000
0.36034520;44.81700000;71.00000000
0.36225830;45.26000000;76.00000000
0.36426820;45.68700000;82.00000000
0.36657520;46.14000000;88.00000000
0.36894880;46.58500000;92.00000000
0.37132440;47.00700000;98.00000000
0.37382610;47.42700000;104.00000000
0.37675990;47.89000000;110.00000000
0.37972670;48.33200000;116.00000000
0.38292170;48.79000000;122.00000000
0.38618890;49.23500000;127.00000000
0.38965180;49.69000000;132.00000000
0.39314460;50.13200000;137.00000000
0.39667220;50.56500000;141.00000000
0.40023310;50.99000000;144.00000000
0.40392630;51.42000000;148.00000000
0.40771610;51.85200000;151.00000000
0.41150580;52.28700000;141.00000000
0.41496680;52.72200000;130.00000000
0.41799940;53.12700000;124.00000000
0.42113120;53.56000000;123.00000000
0.42413090;53.98500000;120.00000000
0.42656990;54.41700000;120.00000000
0.43013050;54.85000000;124.00000000
0.43312930;55.29700000;127.00000000
0.43691910;55.74700000;132.00000000
0.44015150;56.18200000;136.00000000
0.44414000;56.63200000;141.00000000
0.44753530;57.07500000;144.00000000
0.45175550;57.52700000;149.00000000
0.45528590;57.97000000;141.00000000
0.45841310;58.38700000;125.00000000
0.46111660;58.82000000;112.00000000
