0.00071465;0.00000000;237.00000000
0.00582735;0.44500000;239.00000000
0.01084292;0.87500000;242.00000000
0.01562330;1.28200000;244.00000000
0.02132637;1.76500000;246.00000000
0.02670152;2.21500000;248.00000000
0.03216035;2.66700000;249.00000000
0.03764577;3.12200000;251.00000000
0.04318677;3.57500000;253.00000000
0.04882678;4.03500000;255.00000000
0.05444949;4.49000000;257.00000000
0.05979769;4.92000000;258.00000000
0.06509185;5.34200000;260.00000000
0.07054856;5.77500000;261.00000000
0.07606067;6.21200000;262.00000000
0.08170754;6.65500000;264.00000000
0.08719187;7.08500000;265.00000000
0.09278475;7.52000000;266.00000000
0.09843194;7.95700000;268.00000000
0.10424180;8.40500000;269.00000000
0.10956330;8.81200000;270.00000000
0.11518330;9.24200000;271.00000000
0.12110170;9.69500000;272.00000000
0.12723800;10.16000000;273.00000000
0.13307520;10.61700000;250.00000000
0.13801650;11.05200000;223.00000000
0.14230480;11.47200000;200.00000000
0.14627150;11.91000000;174.00000000
0.14985490;12.37000000;149.00000000
0.15284170;12.81700000;126.00000000
0.15525930;13.25000000;106.00000000
0.15726540;13.67500000;90.00000000
0.15905690;14.11500000;76.00000000
0.16055230;14.54700000;65.00000000
0.16188170;14.96700000;61.00000000
0.16321030;15.40000000;62.00000000
0.16462290;15.83000000;73.00000000
0.16619690;16.28500000;64.00000000
0.16763440;16.72500000;64.00000000
0.16901940;17.16200000;66.00000000
0.17048570;17.59500000;73.00000000
0.17217080;18.04000000;83.00000000
0.17398490;18.46000000;94.00000000
0.17612580;18.89700000;106.00000000
0.17838670;19.32200000;115.00000000
0.18080890;19.74000000;124.00000000
0.18340930;20.16000000;132.00000000
0.18626040;20.59000000;140.00000000
0.18911120;21.00000000;146.00000000
0.19220600;21.42700000;153.00000000
0.19543670;21.85700000;159.00000000
0.19893910;22.30200000;166.00000000
0.20244140;22.73000000;172.00000000
0.20605230;23.15700000;177.00000000
0.20988040;23.60000000;181.00000000
0.21414320;24.07700000;187.00000000
0.21837870;24.54000000;192.00000000
0.22245070;24.97500000;196.00000000
0.22663180;25.41000000;201.00000000
0.23089570;25.84700000;205.00000000
0.23515710;26.27500000;208.00000000
0.23963660;26.71700000;211.00000000
0.24417110;27.15700000;214.00000000
0.24900350;27.62200000;217.00000000
0.25359170;28.05700000;220.00000000
0.25839740;28.50700000;223.00000000
0.26333850;28.96200000;225.00000000
0.26803540;29.39200000;228.00000000
0.27289540;29.83000000;231.00000000
0.27786370;30.27500000;233.00000000
0.28275060;30.70500000;235.00000000
0.28771950;31.14000000;237.00000000
0.29271490;31.57500000;239.00000000
0.29800910;32.03000000;241.00000000
0.30297750;32.45200000;243.00000000
0.30813580;32.89000000;245.00000000
0.31334870;33.32700000;247.00000000
0.31826280;33.73700000;249.00000000
0.32363810;34.18200000;250.00000000
0.32882430;34.61000000;252.00000000
0.33327680;34.97500000;253.00000000
0.34036270;35.55000000;256.00000000
0.34565700;35.98700000;240.00000000
0.35046270;36.42500000;214.00000000
0.35483430;36.87700000;187.00000000
0.35839470;37.29700000;164.00000000
0.36162120;37.73200000;142.00000000
0.36436340;38.16700000;119.00000000
0.36669670;38.60000000;102.00000000
0.36862580;39.01500000;90.00000000
0.37052690;39.45000000;87.00000000
0.37234540;39.87700000;87.00000000
0.37429890;40.32000000;96.00000000
0.37644540;40.75500000;103.00000000
0.37861710;41.19500000;101.00000000
0.38076120;41.63000000;103.00000000
0.38304070;42.07000000;112.00000000
0.38548360;42.50000000;122.00000000
0.38814680;42.93500000;131.00000000
0.39099700;43.37000000;139.00000000
0.39408910;43.81500000;146.00000000
0.39721240;44.24700000;153.00000000
0.40052740;44.68500000;160.00000000
0.40397480;45.12000000;166.00000000
0.40766720;45.57000000;173.00000000
0.41135960;46.00500000;178.00000000
0.41502470;46.42500000;183.00000000
0.41885320;46.85200000;188.00000000
0.42295560;47.29700000;192.00000000
0.42664530;47.71200000;175.00000000
0.42990400;48.15000000;157.00000000
0.43280560;48.59000000;145.00000000
0.43620190;49.02500000;135.00000000
0.43878000;49.43500000;133.00000000
0.44135750;49.86500000;134.00000000
0.44396640;50.29200000;135.00000000
0.44730480;50.72500000;140.00000000
0.45012930;51.16200000;146.00000000
0.45297910;51.60000000;152.00000000
0.45678160;52.05000000;159.00000000
0.45988160;52.47500000;163.00000000
0.46383970;52.90500000;169.00000000
0.46715190;53.33700000;174.00000000
0.47057520;53.76500000;179.00000000
0.47499860;54.20700000;185.00000000
0.47866390;54.66200000;189.00000000
0.48235630;55.10000000;193.00000000
0.48675430;55.52700000;166.00000000
0.48985060;55.97000000;147.00000000
0.49313560;56.40700000;131.00000000
0.49563560;56.83700000;127.00000000
0.49815670;57.27700000;129.00000000
0.50136080;57.70500000;135.00000000
0.50407720;58.13700000;141.00000000
0.50687250;58.56700000;146.00000000
0.50980460;58.99700000;152.00000000
0.51352500;59.42200000;159.00000000
0.51664300;59.87000000;165.00000000
0.52079920;60.31500000;172.00000000
0.52405700;60.75000000;177.00000000
0.52843030;61.20500000;182.00000000
0.53206780;61.63000000;187.00000000
0.53567870;62.06200000;191.00000000
0.53939830;62.49700000;195.00000000
0.54423080;62.94000000;201.00000000
0.54819460;63.36700000;205.00000000
0.55310880;63.80500000;209.00000000
0.55726310;64.23000000;212.00000000
0.56138970;64.67200000;215.00000000
0.56654820;65.10500000;219.00000000
0.57091910;65.53200000;222.00000000
0.57518160;65.95700000;224.00000000
0.57958020;66.38500000;227.00000000
0.58503720;66.82200000;231.00000000
0.58962550;67.28000000;234.00000000
