0.00073223;0.12000000;165.00000000
0.00425607;0.55200000;168.00000000
0.00797163;1.00000000;172.00000000
0.01170099;1.44200000;175.00000000
0.01537872;1.86700000;178.00000000
0.01917304;2.30200000;180.00000000
0.02318863;2.75500000;183.00000000
0.02708749;3.18700000;186.00000000
0.03101723;3.61700000;188.00000000
0.03511205;4.06000000;191.00000000
0.03928897;4.50700000;193.00000000
0.04356174;4.95700000;195.00000000
0.04755899;5.37500000;198.00000000
0.05196781;5.82700000;200.00000000
0.05625792;6.26500000;202.00000000
0.06065286;6.70500000;205.00000000
0.06535550;7.17500000;207.00000000
0.06989785;7.62000000;209.00000000
0.07436946;8.05700000;211.00000000
0.07914952;8.51700000;213.00000000
0.08379485;8.96200000;215.00000000
0.08833823;9.40700000;201.00000000
0.09242214;9.84500000;182.00000000
0.09617336;10.29000000;163.00000000
0.09970432;10.76200000;144.00000000
0.10258110;11.19200000;129.00000000
0.10531960;11.64200000;118.00000000
0.10781190;12.09200000;109.00000000
0.11008550;12.53000000;104.00000000
0.11227620;12.96700000;101.00000000
0.11432900;13.38000000;102.00000000
0.11668550;13.84200000;106.00000000
0.11915020;14.30500000;111.00000000
0.12167070;14.76200000;116.00000000
0.12413790;15.18700000;120.00000000
0.12670870;15.62000000;123.00000000
0.12933810;16.06500000;120.00000000
0.13199480;16.51500000;121.00000000
0.13478750;16.97700000;125.00000000
0.13761000;17.43200000;129.00000000
0.14048570;17.88200000;133.00000000
0.14344010;18.33000000;136.00000000
0.14642660;18.77200000;140.00000000
0.14960710;19.23000000;144.00000000
0.15272770;19.67000000;147.00000000
0.15595930;20.11500000;151.00000000
0.15921850;20.55000000;155.00000000
0.16272410;21.01000000;158.00000000
0.16620230;21.45200000;162.00000000
0.16973530;21.89500000;165.00000000
0.17332280;22.33500000;168.00000000
0.17707540;22.78700000;171.00000000
0.18088230;23.23700000;174.00000000
0.18457960;23.67000000;177.00000000
0.18841380;24.10700000;180.00000000
0.19224820;24.54000000;183.00000000
0.19627410;24.99000000;185.00000000
0.20038270;25.44000000;188.00000000
0.20459980;25.89700000;190.00000000
0.20857020;26.32500000;189.00000000
0.21257050;26.78200000;170.00000000
0.21610440;27.23200000;152.00000000
0.21919810;27.67200000;136.00000000
0.22185440;28.09000000;124.00000000
0.22440320;28.53200000;113.00000000
0.22683810;28.97700000;109.00000000
0.22927600;29.43200000;109.00000000
0.23160400;29.86500000;111.00000000
0.23406260;30.31000000;115.00000000
0.23661590;30.76700000;108.00000000
0.23878090;31.20000000;95.00000000
0.24058930;31.60700000;88.00000000
0.24250350;32.05700000;85.00000000
0.24436670;32.50000000;85.00000000
0.24633960;32.95700000;89.00000000
0.24836570;33.40700000;93.00000000
0.25041910;33.85000000;97.00000000
0.25252710;34.28000000;103.00000000
0.25477310;34.72200000;99.00000000
0.25677690;35.17000000;84.00000000
0.25850470;35.61000000;75.00000000
0.26008730;36.05000000;71.00000000
0.26167680;36.49200000;74.00000000
0.26345700;36.96200000;75.00000000
0.26504250;37.39000000;75.00000000
0.26673740;37.83500000;77.00000000
0.26857570;38.29700000;84.00000000
0.27041180;38.73200000;90.00000000
0.27238580;39.16700000;94.00000000
0.27446610;39.60500000;100.00000000
0.27663020;40.03000000;105.00000000
0.27879400;40.44500000;106.00000000
0.28095690;40.86500000;103.00000000
0.28314820;41.30200000;101.00000000
0.28536610;41.74000000;103.00000000
0.28761180;42.17700000;105.00000000
0.28993970;42.62500000;108.00000000
0.29232230;43.06700000;112.00000000
0.29475940;43.50500000;116.00000000
0.29727920;43.93700000;121.00000000
0.29993620;44.37700000;125.00000000
0.30259200;44.80700000;128.00000000
0.30533110;45.23700000;133.00000000
0.30828960;45.68500000;137.00000000
0.31136010;46.13700000;141.00000000
0.31437920;46.57500000;143.00000000
0.31740370;47.00200000;146.00000000
0.32058140;47.44000000;149.00000000
0.32376370;47.87500000;151.00000000
0.32699400;48.30700000;153.00000000
0.33025550;48.74500000;155.00000000
0.33360050;49.18000000;158.00000000
0.33697130;49.61200000;161.00000000
0.34054420;50.06200000;164.00000000
0.34419440;50.51500000;167.00000000
0.34798340;50.97500000;170.00000000
0.35166890;51.41500000;172.00000000
0.35544020;51.86000000;175.00000000
0.35928580;52.30700000;178.00000000
0.36315610;52.75000000;180.00000000
0.36702310;53.18700000;183.00000000
0.37120760;53.65000000;185.00000000
0.37525040;54.09500000;188.00000000
0.37942170;54.54700000;190.00000000
0.38351610;54.99000000;191.00000000
0.38757340;55.42200000;193.00000000
0.39185570;55.87200000;195.00000000
0.39612870;56.32000000;197.00000000
0.40059630;56.78200000;199.00000000
0.40506680;57.24000000;201.00000000
0.40943970;57.68200000;203.00000000
0.41397710;58.14000000;205.00000000
0.41843630;58.58200000;207.00000000
0.42300230;59.03500000;208.00000000
0.42743770;59.47000000;210.00000000
0.43208090;59.92000000;212.00000000
0.43665390;60.36200000;213.00000000
0.44101230;60.78000000;215.00000000
0.44578730;61.23200000;216.00000000
0.45056110;61.68200000;218.00000000
0.45562520;62.15700000;220.00000000
0.46051560;62.61200000;221.00000000
0.46519030;63.04500000;223.00000000
0.46975520;63.46200000;224.00000000
0.47444970;63.89200000;225.00000000
0.47951590;64.35000000;227.00000000
0.48444400;64.79500000;228.00000000
0.48939160;65.24000000;229.00000000
0.49437740;65.68500000;230.00000000
0.49955010;66.14500000;231.00000000
0.50458310;66.58700000;232.00000000
0.50977720;67.04500000;234.00000000
0.51474450;67.48000000;235.00000000
0.51998760;67.93700000;236.00000000
0.52500600;68.37200000;237.00000000
