0.59825130;67.39800000;93.00000000
0.60135300;67.84800000;94.00000000
0.60385730;68.28000000;95.00000000
0.60636200;68.71300000;93.00000000
0.60927720;69.15800000;92.00000000
0.61185690;69.57800000;96.00000000
0.61451070;70.00800000;101.00000000
0.61798700;70.44500000;107.00000000
0.62086530;70.87300000;112.00000000
0.62396840;71.30500000;117.00000000
0.62718030;71.73800000;122.00000000
0.63125610;72.17000000;127.00000000
0.63480410;72.58800000;132.00000000
0.63835800;73.03300000;136.00000000
0.64306980;73.45800000;141.00000000
0.64680710;73.88000000;144.00000000
0.65058280;74.31000000;147.00000000
0.65562920;74.74500000;152.00000000
0.65974090;75.18000000;155.00000000
0.66385260;75.60500000;158.00000000
0.66923540;76.04500000;162.00000000
0.67357140;76.47800000;165.00000000
0.67805720;76.91300000;168.00000000
0.68362720;77.35500000;171.00000000
0.68826200;77.79500000;174.00000000
0.69289680;78.23500000;177.00000000
0.69887810;78.67800000;180.00000000
0.70373590;79.11000000;183.00000000
0.70979540;79.54500000;176.00000000
0.71420650;79.97500000;160.00000000
0.71831710;80.40800000;143.00000000
0.72269080;80.84000000;124.00000000
0.72582850;81.27800000;108.00000000
0.72859530;81.71000000;96.00000000
0.73162320;82.14500000;85.00000000
0.73390390;82.58800000;81.00000000
0.73610820;83.02800000;79.00000000
0.73872580;83.44800000;79.00000000
0.74092970;83.88300000;85.00000000
0.74321230;84.30800000;90.00000000
0.74593910;84.73800000;76.00000000
0.74799580;85.16800000;68.00000000
0.74982520;85.60000000;64.00000000
0.75173350;86.04500000;69.00000000
0.75367780;86.48000000;71.00000000
0.75565750;86.91500000;75.00000000
0.75782670;87.35800000;77.00000000
0.75999370;87.77800000;81.00000000
0.76234920;88.19300000;88.00000000
0.76492820;88.62000000;92.00000000
0.76773200;89.05800000;98.00000000
0.77064660;89.49300000;104.00000000
0.77374700;89.92500000;110.00000000
0.77707520;90.36500000;115.00000000
0.78051300;90.80300000;121.00000000
0.78395380;91.22300000;126.00000000
0.78780530;91.67300000;131.00000000
0.79161780;92.10300000;135.00000000
0.79565480;92.54300000;140.00000000
0.79984110;92.98500000;143.00000000
0.80425310;93.44300000;147.00000000
0.80859320;93.88300000;151.00000000
0.81296430;94.31300000;147.00000000
0.81699900;94.74800000;132.00000000
0.82073670;95.18300000;122.00000000
0.82410140;95.60800000;115.00000000
0.82750300;96.05800000;112.00000000
0.83068000;96.48800000;111.00000000
0.83382020;96.93000000;108.00000000
0.83681040;97.36300000;104.00000000
0.83983830;97.79500000;107.00000000
0.84301580;98.23000000;112.00000000
0.84623030;98.65300000;116.00000000
0.84978260;99.10500000;121.00000000
0.85325390;99.52500000;125.00000000
0.85695710;99.95800000;130.00000000
0.86129680;100.45000000;135.00000000
0.86521900;100.88000000;138.00000000
0.86933140;101.31800000;141.00000000
0.87348040;101.75500000;143.00000000
0.87748010;102.17300000;145.00000000
0.88181620;102.61300000;148.00000000
0.88615240;103.05000000;150.00000000
0.89045100;103.47800000;152.00000000
0.89489930;103.91300000;155.00000000
0.89938500;104.34500000;157.00000000
0.90394530;104.77500000;160.00000000
0.90850580;105.20500000;161.00000000
0.91321550;105.64000000;164.00000000
0.91800030;106.07300000;167.00000000
0.92300930;106.51800000;170.00000000
0.92794350;106.95000000;173.00000000
0.93295240;107.38300000;176.00000000
0.93810860;107.81800000;179.00000000
0.94326820;108.25000000;181.00000000
0.94865570;108.69000000;184.00000000
0.95407380;109.12800000;187.00000000
0.95949960;109.56300000;189.00000000
0.96498530;109.99300000;191.00000000
0.97051850;110.42800000;193.00000000
0.97616430;110.86300000;195.00000000
0.98188320;111.29800000;198.00000000
0.98760170;111.73000000;200.00000000
0.99336180;112.16000000;202.00000000
0.99915660;112.59000000;204.00000000
