0.00173517;0.00000000;205.00000000
0.00857977;0.42200000;209.00000000
0.01586640;0.86500000;212.00000000
0.02297674;1.28700000;216.00000000
0.03065763;1.74000000;219.00000000
0.03798726;2.16500000;223.00000000
0.04562433;2.60000000;226.00000000
0.05343811;3.03700000;230.00000000
0.06142542;3.47500000;234.00000000
0.06967656;3.92500000;237.00000000
0.07770753;4.35700000;234.00000000
0.08512417;4.77700000;218.00000000
0.09197252;5.20000000;198.00000000
0.09833727;5.63000000;178.00000000
0.10386730;6.05000000;160.00000000
0.10900530;6.48500000;142.00000000
0.11356660;6.91700000;126.00000000
0.11760480;7.35200000;112.00000000
0.12116010;7.78000000;100.00000000
0.12453900;8.22700000;91.00000000
0.12770030;8.68700000;83.00000000
0.13072660;9.14500000;80.00000000
0.13366940;9.61000000;79.00000000
0.13643260;10.03700000;80.00000000
0.13933100;10.48500000;82.00000000
0.14218270;10.91700000;83.00000000
0.14503670;11.34200000;85.00000000
0.14797630;11.76200000;88.00000000
0.15109280;12.19200000;94.00000000
0.15447100;12.63200000;103.00000000
0.15833880;13.08200000;114.00000000
0.16258840;13.53700000;125.00000000
0.16720050;13.99000000;135.00000000
0.17194250;14.42500000;144.00000000
0.17729550;14.88200000;153.00000000
0.18260640;15.31700000;160.00000000
0.18805410;15.74200000;167.00000000
0.19379760;16.19700000;153.00000000
0.19875820;16.63000000;140.00000000
0.20327890;17.06000000;127.00000000
0.20749210;17.50000000;118.00000000
0.21161840;17.96000000;111.00000000
0.21530490;18.38700000;108.00000000
0.21903560;18.82200000;107.00000000
0.22276640;19.27000000;108.00000000
0.22662840;19.72000000;110.00000000
0.23040280;20.14000000;119.00000000
0.23457330;20.57000000;128.00000000
0.23922490;21.01700000;138.00000000
0.24409240;21.45200000;147.00000000
0.24944810;21.90500000;156.00000000
0.25467460;22.32200000;162.00000000
0.26028910;22.75700000;170.00000000
0.26622400;23.19200000;177.00000000
0.27188400;23.61200000;164.00000000
0.27714670;24.04000000;149.00000000
0.28219340;24.49000000;139.00000000
0.28689130;24.92700000;134.00000000
0.29132310;25.35200000;134.00000000
0.29580010;25.78000000;132.00000000
0.30040850;26.22000000;137.00000000
0.30528040;26.66000000;146.00000000
0.31045900;27.10000000;154.00000000
0.31616010;27.56200000;161.00000000
0.32169330;27.99000000;169.00000000
0.32783790;28.44500000;176.00000000
0.33394100;28.88000000;182.00000000
0.34004180;29.30200000;188.00000000
0.34627430;29.71700000;193.00000000
0.35281390;30.14500000;198.00000000
0.35966110;30.58200000;203.00000000
0.36650780;31.00700000;207.00000000
0.37339850;31.42700000;212.00000000
0.38090410;31.87500000;216.00000000
0.38814610;32.30200000;212.00000000
0.39556660;32.77200000;190.00000000
0.40140300;33.18700000;171.00000000
0.40684520;33.62000000;152.00000000
0.41197850;34.07700000;136.00000000
0.41654290;34.52700000;123.00000000
0.42040540;34.93700000;115.00000000
0.42418010;35.36500000;111.00000000
0.42799810;35.80200000;111.00000000
0.43120280;36.23200000;113.00000000
0.43559140;36.68500000;114.00000000
0.43923460;37.14500000;122.00000000
0.44423790;37.59000000;132.00000000
0.44849540;38.02500000;140.00000000
0.45424490;38.46200000;149.00000000
0.45893860;38.90200000;156.00000000
0.46389750;39.34700000;162.00000000
0.47044090;39.79000000;170.00000000
0.47592680;40.22500000;175.00000000
0.48294950;40.68500000;182.00000000
0.48861140;41.12500000;187.00000000
0.49620440;41.57000000;193.00000000
0.50226130;41.99500000;197.00000000
0.50844920;42.42700000;201.00000000
0.51630910;42.88000000;201.00000000
0.52245240;43.31700000;181.00000000
0.52776180;43.72500000;164.00000000
0.53368970;44.17500000;145.00000000
0.53824830;44.61200000;136.00000000
0.54237900;45.04200000;138.00000000
0.54803720;45.48500000;143.00000000
0.55251820;45.92500000;149.00000000
0.55738760;46.34700000;155.00000000
0.56362000;46.80200000;162.00000000
0.56858000;47.23000000;167.00000000
0.57542670;47.66500000;174.00000000
0.58078140;48.10000000;178.00000000
0.58811140;48.57000000;184.00000000
0.59381190;49.01500000;187.00000000
0.59969920;49.45000000;191.00000000
0.60724560;49.89200000;196.00000000
0.61483850;50.35200000;200.00000000
0.62115980;50.77000000;203.00000000
0.62787800;51.19700000;207.00000000
0.63411260;51.63000000;210.00000000
0.64249150;52.07500000;209.00000000
0.64863610;52.53500000;190.00000000
0.65587910;52.97200000;165.00000000
0.66070690;53.44200000;149.00000000
0.66623380;53.88200000;134.00000000
0.67009860;54.31700000;117.00000000
0.67347840;54.75000000;101.00000000
0.67734210;55.19000000;83.00000000
0.68006430;55.63200000;73.00000000
0.68247720;56.06200000;68.00000000
0.68506350;56.52200000;70.00000000
0.68778560;56.97200000;79.00000000
0.69076870;57.43000000;87.00000000
0.69384220;57.86200000;95.00000000
0.69722380;58.29500000;102.00000000
0.70090880;58.74000000;111.00000000
0.70494650;59.17500000;123.00000000
0.70911600;59.59700000;130.00000000
0.71359300;60.03000000;134.00000000
0.71837700;60.47000000;144.00000000
0.72373180;60.92700000;155.00000000
0.72904240;61.35500000;158.00000000
0.73430920;61.79500000;147.00000000
0.73913720;62.23000000;138.00000000
0.74374540;62.66000000;133.00000000
0.74813500;63.08700000;130.00000000
0.75291900;63.54700000;130.00000000
0.75743950;63.98200000;134.00000000
0.76204800;64.41000000;141.00000000
0.76691970;64.84700000;144.00000000
0.77201130;65.29000000;148.00000000
0.77723400;65.73000000;153.00000000
0.78223780;66.14200000;157.00000000
0.78768010;66.58200000;161.00000000
0.79329440;67.01500000;169.00000000
0.79900280;67.43500000;177.00000000
