0.00073426;0.11000000;151.00000000
0.00517122;0.52700000;155.00000000
0.01023842;0.98200000;160.00000000
0.01514688;1.41000000;165.00000000
0.02025937;1.84500000;169.00000000
0.02549226;2.27700000;173.00000000
0.03087746;2.71200000;177.00000000
0.03637896;3.14500000;181.00000000
0.04188438;3.57200000;184.00000000
0.04762729;4.01000000;187.00000000
0.05352876;4.45200000;191.00000000
0.05966785;4.90500000;194.00000000
0.06608424;5.37200000;196.00000000
0.07214350;5.80500000;199.00000000
0.07808738;6.23000000;193.00000000
0.08351226;6.65000000;174.00000000
0.08846208;7.07500000;156.00000000
0.09301689;7.50700000;141.00000000
0.09717553;7.94700000;127.00000000
0.10085920;8.37500000;117.00000000
0.10434450;8.81000000;108.00000000
0.10751270;9.23500000;103.00000000
0.11060290;9.66700000;98.00000000
0.11353320;10.09700000;97.00000000
0.11654290;10.53200000;99.00000000
0.11963270;10.96000000;105.00000000
0.12284080;11.37700000;112.00000000
0.12632630;11.80500000;119.00000000
0.13004930;12.24000000;124.00000000
0.13397030;12.67500000;130.00000000
0.13793150;13.09700000;136.00000000
0.14208410;13.52000000;142.00000000
0.14652510;13.95500000;147.00000000
0.15119930;14.40000000;151.00000000
0.15587310;14.83000000;156.00000000
0.16094270;15.28500000;160.00000000
0.16589360;15.71500000;164.00000000
0.17092370;16.14200000;168.00000000
0.17611220;16.57500000;173.00000000
0.18145860;17.01000000;176.00000000
0.18704400;17.45200000;180.00000000
0.19274710;17.89700000;183.00000000
0.19852960;18.34000000;187.00000000
0.20419380;18.76500000;190.00000000
0.21025350;19.21200000;193.00000000
0.21615600;19.64000000;197.00000000
0.22253280;20.09500000;200.00000000
0.22894780;20.54700000;201.00000000
0.23520570;20.99200000;200.00000000
0.24130510;21.43000000;196.00000000
0.24704830;21.84700000;196.00000000
0.25302830;22.27500000;199.00000000
0.25928550;22.71700000;201.00000000
0.26554360;23.15500000;203.00000000
0.27145050;23.58500000;186.00000000
0.27687140;24.01500000;170.00000000
0.28190230;24.45200000;155.00000000
0.28653620;24.89200000;142.00000000
0.29089350;25.34200000;132.00000000
0.29497290;25.79000000;127.00000000
0.29881410;26.21500000;126.00000000
0.30281430;26.66200000;128.00000000
0.30685510;27.10500000;132.00000000
0.31089470;27.53200000;135.00000000
0.31529100;27.98500000;139.00000000
0.31949140;28.40700000;142.00000000
0.32376390;28.82700000;146.00000000
0.32844060;29.27200000;150.00000000
0.33335180;29.72700000;155.00000000
0.33830270;30.17700000;159.00000000
0.34337230;30.62200000;162.00000000
0.34856070;31.07000000;166.00000000
0.35363100;31.50000000;169.00000000
0.35854180;31.91000000;170.00000000
0.36361130;32.32700000;173.00000000
0.36887900;32.75500000;176.00000000
0.37430520;33.18700000;179.00000000
0.37981090;33.62200000;181.00000000
0.38539520;34.05500000;183.00000000
0.39125710;34.50500000;185.00000000
0.39723770;34.95700000;188.00000000
0.40313890;35.40200000;189.00000000
0.40896180;35.83700000;190.00000000
0.41482340;36.27500000;190.00000000
0.42092270;36.72700000;192.00000000
0.42702120;37.18000000;191.00000000
0.43288460;37.62000000;182.00000000
0.43807180;38.04200000;163.00000000
