0.00050281;0.06200000;222.00000000
0.00771157;0.51500000;225.00000000
0.01492052;0.95700000;227.00000000
0.02228979;1.41000000;229.00000000
0.02961918;1.85700000;221.00000000
0.03626405;2.29700000;200.00000000
0.04186118;2.70500000;183.00000000
0.04770053;3.17500000;165.00000000
0.05289548;3.62700000;155.00000000
0.05792976;4.09000000;147.00000000
0.06243993;4.52200000;144.00000000
0.06719178;4.98000000;145.00000000
0.07182284;5.42500000;148.00000000
0.07653454;5.87500000;145.00000000
0.08092400;6.30000000;148.00000000
0.08575643;6.74200000;156.00000000
0.09062932;7.16500000;162.00000000
0.09570341;7.59200000;166.00000000
0.10101900;8.03000000;171.00000000
0.10637530;8.46200000;174.00000000
0.11173110;8.88500000;178.00000000
0.11728860;9.31500000;181.00000000
0.12296680;9.74700000;185.00000000
0.12852410;10.17500000;173.00000000
0.13351770;10.60000000;153.00000000
0.13782660;11.01700000;134.00000000
0.14153170;11.43000000;117.00000000
0.14483390;11.85000000;102.00000000
0.14781250;12.28000000;90.00000000
0.15039140;12.70200000;81.00000000
0.15284560;13.12000000;79.00000000
0.15534380;13.55500000;78.00000000
0.15779990;13.99000000;76.00000000
0.16029680;14.43500000;78.00000000
0.16275400;14.86000000;82.00000000
0.16537070;15.28500000;88.00000000
0.16835140;15.72200000;100.00000000
0.17173390;16.16200000;111.00000000
0.17539830;16.60000000;122.00000000
0.17938560;17.04000000;131.00000000
0.18369440;17.48000000;140.00000000
0.18820470;17.91200000;149.00000000
0.19303710;18.35000000;157.00000000
0.19782940;18.77000000;158.00000000
0.20242020;19.18700000;146.00000000
0.20684990;19.63000000;133.00000000
0.21083660;20.06000000;122.00000000
0.21470320;20.51000000;115.00000000
0.21836740;20.95500000;112.00000000
0.22183050;21.39000000;110.00000000
0.22513310;21.82000000;108.00000000
0.22871700;22.27000000;116.00000000
0.23250240;22.70700000;122.00000000
0.23649070;23.15200000;128.00000000
0.24051450;23.57500000;136.00000000
0.24494330;24.01500000;143.00000000
0.24937750;24.43700000;150.00000000
0.25392650;24.85000000;156.00000000
0.25904060;25.29700000;162.00000000
0.26395400;25.71500000;167.00000000
0.26922940;26.15000000;172.00000000
0.27474670;26.59200000;177.00000000
0.28078700;27.06000000;182.00000000
0.28723350;27.55000000;186.00000000
0.29307060;28.01500000;163.00000000
0.29818420;28.47700000;144.00000000
0.30265420;28.93000000;131.00000000
0.30676180;29.38200000;121.00000000
0.31070880;29.85500000;113.00000000
0.31429260;30.30200000;107.00000000
0.31751370;30.72200000;105.00000000
0.32142020;31.23000000;106.00000000
0.32504500;31.70200000;109.00000000
0.32858840;32.15500000;110.00000000
0.33213220;32.59000000;116.00000000
0.33583760;33.01700000;123.00000000
0.33986430;33.46500000;128.00000000
0.34429410;33.93500000;135.00000000
0.34872400;34.38200000;142.00000000
0.35331680;34.82200000;149.00000000
0.35802520;35.25500000;155.00000000
0.36330190;35.71700000;162.00000000
0.36857750;36.16500000;167.00000000
0.37385240;36.59500000;173.00000000
0.37981600;37.07000000;178.00000000
0.38585310;37.53500000;183.00000000
0.39241780;38.02700000;189.00000000
0.39890140;38.50000000;194.00000000
0.40522340;38.95000000;198.00000000
0.41146360;39.38500000;201.00000000
0.41798990;39.83200000;205.00000000
0.42479510;40.29000000;209.00000000
0.43216520;40.77700000;214.00000000
0.43864840;41.19500000;217.00000000
0.44577670;41.65000000;222.00000000
0.45302520;42.10000000;226.00000000
0.45987110;42.52000000;229.00000000
0.46716030;42.96000000;233.00000000
0.47428800;43.38200000;235.00000000
0.48190170;43.83200000;237.00000000
0.48930920;44.27500000;223.00000000
0.49627560;44.73700000;198.00000000
0.50223620;45.17500000;181.00000000
0.50775320;45.61500000;171.00000000
0.51290770;46.04000000;167.00000000
0.51826380;46.48500000;166.00000000
0.52361990;46.93500000;165.00000000
0.52905630;47.39200000;164.00000000
0.53413060;47.82200000;166.00000000
0.53956720;48.27200000;171.00000000
0.54516480;48.72500000;175.00000000
0.55092360;49.17500000;179.00000000
0.55696410;49.63700000;184.00000000
0.56276320;50.07200000;189.00000000
0.56908560;50.53200000;194.00000000
0.57528760;50.97500000;197.00000000
0.58148880;51.41500000;189.00000000
0.58720750;51.85700000;167.00000000
0.59272440;52.34500000;149.00000000
0.59751680;52.80000000;142.00000000
0.60218810;53.26000000;140.00000000
0.60677920;53.71200000;141.00000000
0.61120890;54.15000000;143.00000000
0.61588030;54.60000000;146.00000000
0.62055160;55.03700000;153.00000000
0.62534390;55.46700000;159.00000000
0.63074010;55.93000000;165.00000000
0.63605590;56.36700000;172.00000000
0.64149240;56.80200000;178.00000000
0.64721100;57.24000000;184.00000000
0.65329180;57.69200000;190.00000000
0.65949340;58.13700000;195.00000000
