0.00079937;0.17000000;137.00000000
0.00355461;0.60700000;142.00000000
0.00639114;1.04500000;146.00000000
0.00930441;1.48000000;151.00000000
0.01226647;1.90700000;155.00000000
0.01528223;2.33500000;159.00000000
0.01847308;2.77200000;163.00000000
0.02178766;3.21700000;167.00000000
0.02520989;3.66700000;170.00000000
0.02847805;4.08700000;174.00000000
0.03192212;4.52500000;177.00000000
0.03539257;4.95500000;180.00000000
0.03913859;5.41000000;183.00000000
0.04286193;5.85700000;186.00000000
0.04653350;6.30700000;171.00000000
0.04980127;6.76000000;151.00000000
0.05261431;7.20000000;132.00000000
0.05507251;7.63700000;115.00000000
0.05737077;8.10700000;102.00000000
0.05934718;8.53500000;99.00000000
0.06132204;8.97200000;98.00000000
0.06337380;9.42000000;101.00000000
0.06532341;9.83700000;102.00000000
0.06742559;10.28500000;107.00000000
0.06947669;10.70000000;112.00000000
0.07175632;11.14000000;118.00000000
0.07420700;11.58700000;124.00000000
0.07676720;12.03500000;129.00000000
0.07942962;12.48200000;134.00000000
0.08213873;12.92000000;139.00000000
0.08484846;13.34500000;143.00000000
0.08768477;13.77700000;148.00000000
0.09072372;14.22500000;152.00000000
0.09376289;14.66500000;155.00000000
0.09687755;15.10200000;159.00000000
0.10016940;15.55700000;162.00000000
0.10358830;16.02200000;165.00000000
0.10690580;16.46200000;168.00000000
0.11024860;16.89700000;171.00000000
0.11351550;17.32000000;174.00000000
0.11718740;17.78200000;176.00000000
0.12060610;18.21000000;179.00000000
0.12425280;18.66000000;181.00000000
0.12792480;19.10500000;184.00000000
0.13144490;19.52700000;186.00000000
0.13514230;19.96500000;188.00000000
0.13881430;20.39200000;191.00000000
0.14258750;20.83000000;193.00000000
0.14636080;21.26200000;195.00000000
0.15010880;21.68700000;196.00000000
0.15421140;22.14700000;198.00000000
0.15811130;22.58000000;200.00000000
0.16201120;23.01200000;201.00000000
0.16588570;23.43700000;203.00000000
0.16983630;23.86700000;204.00000000
0.17388830;24.30500000;205.00000000
0.17786400;24.73200000;207.00000000
0.18209310;25.18200000;210.00000000
0.18639850;25.63500000;212.00000000
0.19057680;26.06700000;214.00000000
0.19472970;26.49700000;216.00000000
0.19890860;26.92200000;218.00000000
0.20301110;27.34000000;219.00000000
0.20736680;27.78000000;220.00000000
0.21184910;28.23000000;221.00000000
0.21628090;28.67500000;221.00000000
0.22050960;29.09700000;222.00000000
0.22484130;29.54000000;208.00000000
0.22879460;29.98500000;188.00000000
0.23220970;30.41200000;167.00000000
0.23522330;30.83500000;148.00000000
0.23808490;31.29000000;132.00000000
0.24064270;31.72500000;127.00000000
0.24314990;32.16500000;126.00000000
0.24575820;32.61500000;127.00000000
0.24834110;33.06000000;127.00000000
0.25094970;33.51000000;130.00000000
0.25363360;33.96000000;133.00000000
0.25629310;34.39700000;136.00000000
0.25897740;34.83700000;135.00000000
0.26148450;35.25000000;137.00000000
0.26427070;35.69500000;140.00000000
0.26705260;36.12700000;144.00000000
0.26989140;36.56000000;147.00000000
0.27290570;37.01000000;150.00000000
0.27581790;37.43700000;153.00000000
0.27873020;37.85500000;155.00000000
0.28187050;38.30000000;158.00000000
0.28513720;38.75500000;160.00000000
0.28845440;39.21000000;162.00000000
0.29172420;39.65200000;164.00000000
0.29493720;40.08200000;166.00000000
0.29817910;40.51200000;168.00000000
