0.00000000;0.06700000
0.00500000;0.43042250
0.01000000;0.82477495
0.01500000;1.21265262
0.02000000;1.59313849
0.02500000;1.96728804
0.03000000;2.33483987
0.03500000;2.69856043
0.04000000;3.05577823
0.04500000;3.41062779
0.05000000;3.76091434
0.05500000;4.10673461
0.06000000;4.44737156
0.06500000;4.78653983
0.07000000;5.12134492
0.07500000;5.45299785
0.08000000;5.78211968
0.08500000;6.10725707
0.09000000;6.42911936
0.09500000;6.75035948
0.10000000;7.06807069
0.10500000;7.38487573
0.11000000;7.71078806
0.11500000;8.06711727
0.12000000;8.45337139
0.12500000;8.88294546
0.13000000;9.36220824
0.13500000;9.91568995
0.14000000;10.60678318
0.14500000;11.41256850
0.15000000;12.40454394
0.15500000;13.43360096
0.16000000;14.22073025
0.16500000;14.89382816
0.17000000;15.48518186
0.17500000;16.03462322
0.18000000;16.55057553
0.18500000;17.04597596
0.19000000;17.52186444
0.19500000;17.97901942
0.20000000;18.42258227
0.20500000;18.85468849
0.21000000;19.27674039
0.21500000;19.68650185
0.22000000;20.08769355
0.22500000;20.48079346
0.23000000;20.86567615
0.23500000;21.24438447
0.24000000;21.64310551
0.24500000;22.09927476
0.25000000;22.63073343
0.25500000;23.26550437
0.26000000;23.99721400
0.26500000;24.80228911
0.27000000;25.62689682
0.27500000;26.42362531
0.28000000;27.15890662
0.28500000;27.80126978
0.29000000;28.37635071
0.29500000;28.91393214
0.30000000;29.41820074
0.30500000;29.90002606
0.31000000;30.38155627
0.31500000;30.85098022
0.32000000;31.30604444
0.32500000;31.74832277
0.33000000;32.17686597
0.33500000;32.59586180
0.34000000;33.00325433
0.34500000;33.40112913
0.35000000;33.79167735
0.35500000;34.17581460
0.36000000;34.55376110
0.36500000;34.92467455
0.37000000;35.29389931
0.37500000;35.65878333
0.38000000;36.01894878
0.38500000;36.37692466
0.39000000;36.73029232
0.39500000;37.08375531
0.40000000;37.43435921
0.40500000;37.81720442
0.41000000;38.24642988
0.41500000;38.73033702
0.42000000;39.23888873
0.42500000;39.76430725
0.43000000;40.28623227
0.43500000;40.78414014
0.44000000;41.25746037
0.44500000;41.71643595
0.45000000;42.15837236
0.45500000;42.63112533
0.46000000;43.18234465
0.46500000;43.81925836
0.47000000;44.50546722
0.47500000;45.24348663
0.48000000;45.99551653
0.48500000;46.68265103
0.49000000;47.33159567
0.49500000;47.91263527
0.50000000;48.46438821
0.50500000;48.99602899
0.51000000;49.49558457
0.51500000;49.96558719
0.52000000;50.42546483
0.52500000;50.87608739
0.53000000;51.31687111
0.53500000;51.79470260
0.54000000;52.37912841
0.54500000;53.13092477
0.55000000;54.00644618
0.55500000;54.87485345
0.56000000;55.60384346
0.56500000;56.26897513
0.57000000;56.86796387
0.57500000;57.41917149
0.58000000;57.95177059
0.58500000;58.44809368
0.59000000;59.00827328
0.59500000;59.62755605
0.60000000;60.28430195
0.60500000;60.90703201
0.61000000;61.50307690
0.61500000;62.04546945
0.62000000;62.66134799
0.62500000;63.32091120
0.63000000;64.02531324
0.63500000;64.74417527
0.64000000;65.37648016
0.64500000;65.95854310
0.65000000;66.49447508
0.65500000;67.00924537
0.66000000;67.50312093
0.66500000;67.96753211
0.67000000;68.42039030
0.67500000;68.86941355
0.68000000;69.31712589
0.68500000;69.75447474
0.69000000;70.17942448
0.69500000;70.59533691
0.70000000;71.01340271
0.70500000;71.48370514
0.71000000;71.99606703
0.71500000;72.52068596
0.72000000;73.06833571
0.72500000;73.59414939
0.73000000;74.08891646
0.73500000;74.58151643
0.74000000;75.04817873
0.74500000;75.42947787
0.75000000;75.87071146
0.75500000;76.29961946
0.76000000;76.71742584
0.76500000;77.12316509
0.77000000;77.52058220
0.77500000;77.91032268
0.78000000;78.29218064
0.78500000;78.66736928
0.79000000;79.06217099
0.79500000;79.51088475
0.80000000;80.03924042
0.80500000;80.69887055
0.81000000;81.49925242
0.81500000;82.32055253
0.82000000;83.09691862
0.82500000;83.78650494
0.83000000;84.39830096
0.83500000;84.96055959
0.84000000;85.48590844
0.84500000;85.98540634
0.85000000;86.47276443
0.85500000;87.02987668
0.86000000;87.70428648
0.86500000;88.51755226
0.87000000;89.38644415
0.87500000;90.26018781
0.88000000;91.10145614
0.88500000;91.87547721
0.89000000;92.62707247
0.89500000;93.29297190
0.90000000;93.90046056
0.90500000;94.46057086
0.91000000;94.99384212
0.91500000;95.51570300
0.92000000;96.10387802
0.92500000;96.74338667
0.93000000;97.42115011
0.93500000;98.11638522
0.94000000;98.81547967
0.94500000;99.49030072
0.95000000;100.15104011
0.95500000;100.77186594
0.96000000;101.34001664
0.96500000;101.87793764
0.97000000;102.38909864
0.97500000;102.87599381
0.98000000;103.34193412
0.98500000;103.79103326
0.99000000;104.23008045
0.99500000;104.65595716
1.00000000;105.02500000
