0.00000000;0.04500000
0.00500000;0.36528944
0.01000000;0.70928679
0.01500000;1.05217262
0.02000000;1.39137809
0.02500000;1.73078089
0.03000000;2.06740713
0.03500000;2.40186150
0.04000000;2.73383971
0.04500000;3.06609397
0.05000000;3.39740310
0.05500000;3.75603137
0.06000000;4.14554930
0.06500000;4.57845497
0.07000000;5.07222084
0.07500000;5.64661256
0.08000000;6.31842656
0.08500000;7.08916409
0.09000000;7.90388198
0.09500000;8.71883167
0.10000000;9.52116608
0.10500000;10.27448972
0.11000000;10.94397878
0.11500000;11.56109720
0.12000000;12.13620717
0.12500000;12.67928040
0.13000000;13.19307532
0.13500000;13.68883907
0.14000000;14.17062353
0.14500000;14.63853971
0.15000000;15.09198876
0.15500000;15.57736276
0.16000000;16.12555427
0.16500000;16.71982675
0.17000000;17.33819289
0.17500000;17.98067105
0.18000000;18.59052196
0.18500000;19.16361327
0.19000000;19.81909390
0.19500000;20.62079564
0.20000000;21.51457987
0.20500000;22.42529553
0.21000000;23.34177535
0.21500000;24.19130246
0.22000000;24.93924191
0.22500000;25.61397572
0.23000000;26.23429546
0.23500000;26.81666642
0.24000000;27.37013445
0.24500000;27.89623799
0.25000000;28.40259620
0.25500000;28.89025306
0.26000000;29.36225065
0.26500000;29.82233610
0.27000000;30.26735622
0.27500000;30.70270133
0.28000000;31.12374258
0.28500000;31.53723994
0.29000000;31.94386621
0.29500000;32.34400146
0.30000000;32.74048376
0.30500000;33.13176270
0.31000000;33.52163047
0.31500000;33.91033158
0.32000000;34.29907549
0.32500000;34.68189841
0.33000000;35.05881018
0.33500000;35.43487405
0.34000000;35.80773955
0.34500000;36.17979280
0.35000000;36.55430446
0.35500000;36.92458258
0.36000000;37.29555215
0.36500000;37.66113078
0.37000000;38.02414990
0.37500000;38.39931702
0.38000000;38.81144295
0.38500000;39.26533515
0.39000000;39.75630312
0.39500000;40.25728283
0.40000000;40.76515687
0.40500000;41.26828612
0.41000000;41.77456097
0.41500000;42.27943852
0.42000000;42.78004476
0.42500000;43.27739965
0.43000000;43.76012096
0.43500000;44.23239117
0.44000000;44.69506947
0.44500000;45.14667176
0.45000000;45.58691600
0.45500000;46.01675546
0.46000000;46.43699822
0.46500000;46.85360606
0.47000000;47.30207525
0.47500000;47.80497542
0.48000000;48.36219566
0.48500000;48.94184397
0.49000000;49.51640089
0.49500000;50.07113669
0.50000000;50.60309842
0.50500000;51.11043657
0.51000000;51.60603574
0.51500000;52.08366604
0.52000000;52.57425894
0.52500000;53.13166943
0.53000000;53.77763720
0.53500000;54.51548200
0.54000000;55.31525579
0.54500000;56.09555299
0.55000000;56.84460375
0.55500000;57.52838539
0.56000000;58.15642642
0.56500000;58.74704826
0.57000000;59.29897192
0.57500000;59.82795032
0.58000000;60.39257540
0.58500000;61.04784186
0.59000000;61.79984700
0.59500000;62.59407235
0.60000000;63.37453214
0.60500000;64.14032962
0.61000000;64.90442098
0.61500000;65.58169998
0.62000000;66.20537384
0.62500000;66.79151304
0.63000000;67.34277035
0.63500000;67.86823966
0.64000000;68.36971020
0.64500000;68.85433462
0.65000000;69.32566242
0.65500000;69.78423121
0.66000000;70.22974133
0.66500000;70.66566056
0.67000000;71.09017002
0.67500000;71.50623275
0.68000000;71.91575154
0.68500000;72.32062805
0.69000000;72.72049140
0.69500000;73.11497931
0.70000000;73.50329698
0.70500000;73.88585280
0.71000000;74.28036616
0.71500000;74.71881611
0.72000000;75.21623449
0.72500000;75.80140325
0.73000000;76.51856462
0.73500000;77.36446112
0.74000000;78.25750229
0.74500000;79.10924124
0.75000000;80.16409243
0.75500000;81.23712459
0.76000000;82.24300632
0.76500000;83.07460319
0.77000000;83.78973675
0.77500000;84.42908230
0.78000000;85.02396889
0.78500000;85.58194883
0.79000000;86.11386888
0.79500000;86.62093811
0.80000000;87.11083869
0.80500000;87.58482690
0.81000000;88.04354645
0.81500000;88.52209127
0.82000000;89.06308325
0.82500000;89.65524083
0.83000000;90.28222986
0.83500000;90.93787368
0.84000000;91.61363030
0.84500000;92.24355885
0.85000000;92.83425655
0.85500000;93.38261682
0.86000000;93.91087212
0.86500000;94.41379586
0.87000000;94.90828711
0.87500000;95.38981137
0.88000000;95.86823444
0.88500000;96.34236790
0.89000000;96.80811664
0.89500000;97.26608287
0.90000000;97.72136033
0.90500000;98.16573466
0.91000000;98.60824062
0.91500000;99.04401140
0.92000000;99.46648191
0.92500000;99.88296732
0.93000000;100.29525031
0.93500000;100.69991222
0.94000000;101.09928096
0.94500000;101.49063641
0.95000000;101.87896621
0.95500000;102.25999197
0.96000000;102.63753332
0.96500000;103.01040163
0.97000000;103.37732779
0.97500000;103.74161352
0.98000000;104.10260198
0.98500000;104.46066908
0.99000000;104.81511139
0.99500000;105.16869668
1.00000000;105.49500000
