0.00000000;0.05500000
0.00500000;0.63228954
0.01000000;1.22328900
0.01500000;1.80055872
0.02000000;2.36489494
0.02500000;2.91827874
0.03000000;3.46269681
0.03500000;3.99980220
0.04000000;4.52876555
0.04500000;5.05066299
0.05000000;5.56440760
0.05500000;6.07211038
0.06000000;6.57272210
0.06500000;7.06696982
0.07000000;7.55402571
0.07500000;8.03755316
0.08000000;8.51660823
0.08500000;8.99258822
0.09000000;9.49527239
0.09500000;10.06211811
0.10000000;10.72047506
0.10500000;11.50859414
0.11000000;12.43439418
0.11500000;13.42814880
0.12000000;14.36658116
0.12500000;15.23163122
0.13000000;16.06066686
0.13500000;16.89406726
0.14000000;17.68980514
0.14500000;18.44948425
0.15000000;19.17245148
0.15500000;19.86823555
0.16000000;20.53614090
0.16500000;21.18037219
0.17000000;21.80708933
0.17500000;22.41442533
0.18000000;23.00572888
0.18500000;23.58483794
0.19000000;24.15318788
0.19500000;24.71117152
0.20000000;25.25610309
0.20500000;25.79445218
0.21000000;26.33468923
0.21500000;26.93941261
0.22000000;27.65112427
0.22500000;28.49873789
0.23000000;29.42707516
0.23500000;30.33257351
0.24000000;31.33240530
0.24500000;32.49927749
0.25000000;33.59958081
0.25500000;34.60051893
0.26000000;35.85514478
0.26500000;37.17445453
0.27000000;38.43986691
0.27500000;39.51203741
0.28000000;40.47365032
0.28500000;41.46847484
0.29000000;42.44021272
0.29500000;43.34892756
0.30000000;44.18864408
0.30500000;44.98162020
0.31000000;45.73223016
0.31500000;46.45135161
0.32000000;47.14479834
0.32500000;47.82023703
0.33000000;48.48557330
0.33500000;49.13247880
0.34000000;49.76326177
0.34500000;50.37647754
0.35000000;50.97883913
0.35500000;51.56416647
0.36000000;52.14112026
0.36500000;52.70364838
0.37000000;53.25897592
0.37500000;53.80527453
0.38000000;54.34466659
0.38500000;54.87739751
0.39000000;55.40207415
0.39500000;55.92358862
0.40000000;56.43515345
0.40500000;56.94223122
0.41000000;57.44433017
0.41500000;57.94108879
0.42000000;58.43354542
0.42500000;58.92052709
0.43000000;59.40336419
0.43500000;59.88104052
0.44000000;60.35750840
0.44500000;60.82799049
0.45000000;61.29599389
0.45500000;61.76083248
0.46000000;62.22274299
0.46500000;62.67997960
0.47000000;63.13747133
0.47500000;63.58990993
0.48000000;64.04087007
0.48500000;64.48846240
0.49000000;64.93524468
0.49500000;65.37942624
0.50000000;65.82252837
0.50500000;66.26142980
0.51000000;66.70021621
0.51500000;67.13514924
0.52000000;67.57062322
0.52500000;68.00445459
0.53000000;68.43542413
0.53500000;68.86586526
0.54000000;69.29451361
0.54500000;69.72232100
0.55000000;70.14787285
0.55500000;70.57220779
0.56000000;70.99592135
0.56500000;71.41890786
0.57000000;71.83958909
0.57500000;72.26006475
0.58000000;72.67892655
0.58500000;73.09797304
0.59000000;73.51720985
0.59500000;73.93256721
0.60000000;74.35105723
0.60500000;74.76723692
0.61000000;75.18517138
0.61500000;75.60085622
0.62000000;76.01636592
0.62500000;76.43123009
0.63000000;76.84637811
0.63500000;77.26053069
0.64000000;77.67362741
0.64500000;78.09797680
0.65000000;78.55433071
0.65500000;79.05097822
0.66000000;79.58235456
0.66500000;80.13767470
0.67000000;80.69501133
0.67500000;81.25469697
0.68000000;81.81078284
0.68500000;82.37239671
0.69000000;82.93028204
0.69500000;83.48147653
0.70000000;84.02814950
0.70500000;84.56852459
0.71000000;85.10155344
0.71500000;85.62601096
0.72000000;86.15320056
0.72500000;86.73742303
0.73000000;87.37932430
0.73500000;88.07635525
0.74000000;88.79446994
0.74500000;89.53970881
0.75000000;90.32435637
0.75500000;91.16255998
0.76000000;92.03596258
0.76500000;92.96254674
0.77000000;93.89109512
0.77500000;94.77480914
0.78000000;95.61868170
0.78500000;96.41884387
0.79000000;97.18589272
0.79500000;97.92002644
0.80000000;98.62802072
0.80500000;99.31202076
0.81000000;99.97990352
0.81500000;100.70567222
0.82000000;101.54815002
0.82500000;102.57564721
0.83000000;103.72829974
0.83500000;104.85509898
0.84000000;105.87087482
0.84500000;106.77310329
0.85000000;107.59347605
0.85500000;108.35793284
0.86000000;109.08413522
0.86500000;109.77758425
0.87000000;110.44625697
0.87500000;111.08974540
0.88000000;111.71578486
0.88500000;112.32613459
0.89000000;112.92637787
0.89500000;113.51175362
0.90000000;114.11035459
0.90500000;114.81377794
0.91000000;115.64731429
0.91500000;116.59305919
0.92000000;117.58824762
0.92500000;118.57929071
0.93000000;119.55170883
0.93500000;120.47631200
0.94000000;121.60055640
0.94500000;123.03429705
0.95000000;124.41890393
0.95500000;125.57094740
0.96000000;126.55829695
0.96500000;127.43857038
0.97000000;128.24317112
0.97500000;128.99780270
0.98000000;129.71682601
0.98500000;130.41152780
0.99000000;131.07460570
0.99500000;131.71744824
1.00000000;132.30700000
