0.00000000;0.05200000
0.00500000;0.41985209
0.01000000;0.80384467
0.01500000;1.18000469
0.02000000;1.54747177
0.02500000;1.90978811
0.03000000;2.26564572
0.03500000;2.61341757
0.04000000;2.95877819
0.04500000;3.29812753
0.05000000;3.63341423
0.05500000;3.96430144
0.06000000;4.29286085
0.06500000;4.61653983
0.07000000;4.93670060
0.07500000;5.25505348
0.08000000;5.56944533
0.08500000;5.88256226
0.09000000;6.19192160
0.09500000;6.49907195
0.10000000;6.80485203
0.10500000;7.11847668
0.11000000;7.45339581
0.11500000;7.81854042
0.12000000;8.21737169
0.12500000;8.66221745
0.13000000;9.16471687
0.13500000;9.76212069
0.14000000;10.49775547
0.14500000;11.39335197
0.15000000;12.37976684
0.15500000;13.34860096
0.16000000;14.18702234
0.16500000;14.92382816
0.17000000;15.55153944
0.17500000;16.11785753
0.18000000;16.64382591
0.18500000;17.13831201
0.19000000;17.60426968
0.19500000;18.05112814
0.20000000;18.48158232
0.20500000;18.89768891
0.21000000;19.30074014
0.21500000;19.69158500
0.22000000;20.07655328
0.22500000;20.45029346
0.23000000;20.82367598
0.23500000;21.22038502
0.24000000;21.66510551
0.24500000;22.16336760
0.25000000;22.74262887
0.25500000;23.42050437
0.26000000;24.20517229
0.26500000;25.05154637
0.27000000;25.92612102
0.27500000;26.76911024
0.28000000;27.52485663
0.28500000;28.18514058
0.29000000;28.76871945
0.29500000;29.29897477
0.30000000;29.79808776
0.30500000;30.28346104
0.31000000;30.78236845
0.31500000;31.27517626
0.32000000;31.74706695
0.32500000;32.19932277
0.33000000;32.63139563
0.33500000;33.04886066
0.34000000;33.45178856
0.34500000;33.84753311
0.35000000;34.23201159
0.35500000;34.60881618
0.36000000;34.97847360
0.36500000;35.34250845
0.37000000;35.70074895
0.37500000;36.05383137
0.38000000;36.39932093
0.38500000;36.74492108
0.39000000;37.08529232
0.39500000;37.43642245
0.40000000;37.82223120
0.40500000;38.24620343
0.41000000;38.72817911
0.41500000;39.26908746
0.42000000;39.83345786
0.42500000;40.39805725
0.43000000;40.93838535
0.43500000;41.44289091
0.44000000;41.91944885
0.44500000;42.37647059
0.45000000;42.83296622
0.45500000;43.34890779
0.46000000;43.94319726
0.46500000;44.62780131
0.47000000;45.36541363
0.47500000;46.11409160
0.48000000;46.95606836
0.48500000;47.68530570
0.49000000;48.38613189
0.49500000;49.00807677
0.50000000;49.57412185
0.50500000;50.08909212
0.51000000;50.60051275
0.51500000;51.07168177
0.52000000;51.52183536
0.52500000;51.96805256
0.53000000;52.41845285
0.53500000;52.94010961
0.54000000;53.57573422
0.54500000;54.37279807
0.55000000;55.30709551
0.55500000;56.21234472
0.56000000;56.95947955
0.56500000;57.63785316
0.57000000;58.25324973
0.57500000;58.80232925
0.58000000;59.32767523
0.58500000;59.83661148
0.59000000;60.43600816
0.59500000;61.11806719
0.60000000;61.80678231
0.60500000;62.49036733
0.61000000;63.11581146
0.61500000;63.69565496
0.62000000;64.33865936
0.62500000;65.05691205
0.63000000;65.81303851
0.63500000;66.58325562
0.64000000;67.24991671
0.64500000;67.84336811
0.65000000;68.38708614
0.65500000;68.89743060
0.66000000;69.38749851
0.66500000;69.84203014
0.67000000;70.30098924
0.67500000;70.73486597
0.68000000;71.18552130
0.68500000;71.63899136
0.69000000;72.08530811
0.69500000;72.50736074
0.70000000;72.97816505
0.70500000;73.49008834
0.71000000;74.04773591
0.71500000;74.62164889
0.72000000;75.23361947
0.72500000;75.80090125
0.73000000;76.34844692
0.73500000;76.86801152
0.74000000;77.36139433
0.74500000;77.74898477
0.75000000;78.19670879
0.75500000;78.62561942
0.76000000;79.04242584
0.76500000;79.44279668
0.77000000;79.83579148
0.77500000;80.21643587
0.78000000;80.59075627
0.78500000;80.98337072
0.79000000;81.41901703
0.79500000;81.91480558
0.80000000;82.49120897
0.80500000;83.20243857
0.81000000;84.05170620
0.81500000;84.92161955
0.82000000;85.71991862
0.82500000;86.41934860
0.83000000;87.03279911
0.83500000;87.58564398
0.84000000;88.09649225
0.84500000;88.57900621
0.85000000;89.10195884
0.85500000;89.70316796
0.86000000;90.42128962
0.86500000;91.28182120
0.87000000;92.19763153
0.87500000;93.11927952
0.88000000;93.99571345
0.88500000;94.80757521
0.89000000;95.54907247
0.89500000;96.21797190
0.90000000;96.81415478
0.90500000;97.36007213
0.91000000;97.87029017
0.91500000;98.43258769
0.92000000;99.06425673
0.92500000;99.74783666
0.93000000;100.47753187
0.93500000;101.22063522
0.94000000;101.96913170
0.94500000;102.68977858
0.95000000;103.38835251
0.95500000;104.04847674
0.96000000;104.63587652
0.96500000;105.17968764
0.97000000;105.69051844
0.97500000;106.17099381
0.98000000;106.62792095
0.98500000;107.06732248
0.99000000;107.48908144
0.99500000;107.89895648
1.00000000;108.25200000
